#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AE070F
#Date Time: 2025-04-30 10:11:35.613
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: -2 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#Time (s),Channel 1 (V),Channel 2 (V)
-0.002524817647058824,0.5524634705625513,0.1552279580786098
-0.002524187647058823,0.5501002833717632,0.1522162022434305
-0.002523557647058824,0.5480746943510894,0.1475312487220458
-0.002522927647058824,0.5453739089901898,0.1445194928868686
-0.002522297647058824,0.542335525459179,0.1401691789027256
-0.002521667647058824,0.5399723382683904,0.1364881439930626
-0.002521037647058823,0.5372715529074908,0.1324724695461596
-0.002520407647058824,0.5352459638868161,0.1291260741737404
-0.002519777647058824,0.5325451785259164,0.1247757601895956
-0.002519147647058823,0.5305195895052404,0.1207600857426903
-0.002518517647058824,0.5274812059742295,0.1157404926840639
-0.002517887647058824,0.5254556169535548,0.111390178699919
-0.002517257647058824,0.5224172334225441,0.1073745042530178
-0.002516627647058824,0.5197164480616431,0.1043627484178388
-0.002515997647058823,0.5170156627007434,0.1006817135081777
-0.002515367647058824,0.514314877339845,0.09666603906127655
-0.002514737647058824,0.5116140919789441,0.09298500415161365
-0.002514107647058823,0.5095885029582681,0.0889693297047084
-0.002513477647058824,0.5065501194272573,0.08394973664608195
-0.002512847647058824,0.5038493340663577,0.08026870173642088
-0.002512217647058824,0.5014861468755716,0.07792622497572856
-0.002511587647058824,0.4991229596847832,0.07424519006606642
-0.002510957647058823,0.4957469779836586,0.07022951561916344
-0.002510327647058824,0.4930461926227602,0.06520992256053698
-0.002509697647058824,0.4903454072618594,0.06119424811363173
-0.002509067647058823,0.4883198182411833,0.05717857366672739
-0.002508437647058824,0.4852814347101725,0.05416681783155151
-0.002507807647058824,0.4825806493492729,0.05015114338464854
-0.002507177647058824,0.4795422658182621,0.04580082940050562
-0.002506547647058824,0.477516676797586,0.04145051541635875
-0.002505917647058823,0.4748158914366864,0.03710020143221385
-0.002505287647058824,0.4721151060757879,0.03274988744807093
-0.002504657647058824,0.4687391243746622,0.02973813161289172
-0.002504027647058823,0.4663759371838738,0.02538781762874531
-0.002503397647058824,0.4636751518229753,0.02204142225632768
-0.002502767647058824,0.4609743664620757,0.01836038734666661
-0.002502137647058823,0.4579359829310622,0.01434471289976135
-0.002501507647058824,0.4548975994000515,0.00932511984113491
-0.002500877647058823,0.4525344122092643,0.005644084931473845
-0.002500247647058824,0.4494960286782536,0.002966968633539742
-0.002499617647058824,0.4467952433173525,-0.00138334535060637
-0.002498987647058823,0.4440944579564515,-0.006068298871994854
-0.002498357647058824,0.4410560744254408,-0.009749333781654245
-0.002497727647058824,0.4383552890645411,-0.01409964776579914
-0.002497097647058823,0.4359921018737524,-0.01878460128718732
-0.002496467647058824,0.4326161201726294,-0.02179635712236318
-0.002495837647058824,0.4295777366416173,-0.02648131064375
-0.002495207647058824,0.4268769512807188,-0.02982770601616762
-0.002494577647058824,0.424176165919818,-0.03417802000031404
-0.002493947647058823,0.4211377823888048,-0.03785905490997693
-0.002493317647058824,0.4187745951980187,-0.04187472935687808
-0.002492687647058824,0.4160738098371191,-0.04522112472929724
-0.002492057647058823,0.4126978281359934,-0.04890215963896012
-0.002491427647058824,0.4103346409452073,-0.05291783408586128
-0.002490797647058824,0.4072962574141952,-0.05726814807000617
-0.002490167647058824,0.4039202757130722,-0.06195310159139085
-0.002489537647058824,0.401219490352171,-0.06529949696381213
-0.002488907647058823,0.3985187049912713,-0.06898053187347319
-0.002488277647058824,0.3958179196303717,-0.07299620632037618
-0.002487647647058824,0.3927795360993596,-0.07701188076727916
